Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
INVESCO EQQQ NASDAQ 100 UCITS ETF £ HDG,LON:EQGB,01/10/2018 16:30:00,15582,15600.21,15600.21,15540,851,15600.21,12304
INVESCO EQQQ NASDAQ 100 UCITS ETF,LON:EQQQ,01/10/2018 16:30:00,14435,14417,14435,14327,9489,14435,108.55
INVESCO EQQQ NASDAQ 100 UCITS ETF,LON:EQQU,01/10/2018 16:30:00,187.76,188.17,188.22,187.76,3903,188.22,146.01
INVESCO EURO STOXX HIGH DIV LOW VOL ETF,LON:EUHD,01/10/2018 16:30:00,2481.5,,,,0,2568,2335.75
INVESCO US HY FALL ANGEL UCITS ETF £ HDG,LON:FAGB,01/10/2018 16:30:00,2498.5,,,,0,2552,2424.5
INVESCO US HY FALL ANGEL UCITS ETF,LON:FAHY,01/10/2018 16:30:00,1970,,,,0,2057.25,1799.75
INVESCO FTSE EM HDLV UCITS ETF,LON:HDEM,01/10/2018 16:30:00,2275.5,,,,0,2494.25,2249.75
INVESCO EURO STOXX HIGH DIV LOW VOL ETF,LON:HDEU,01/10/2018 16:30:00,26.77,,,,0,29.1,26.73
INVESCO S&P 500 HIGH DIV LOW VOL ETF,LON:HDLG,01/10/2018 16:30:00,2423,2424.5,2424.5,2423,4046,2541,2076.75
INVESCO S&P 500 HIGH DIV LOW VOL ETF,LON:HDLV,01/10/2018 16:30:00,31.6,31.59,31.69,31.59,1478,40.03,29.3
INVESCO US HY FALL ANGEL UCITS ETF,LON:HYFA,01/10/2018 16:30:00,25.98,,,,0,27.04,25.41
INVESCO S&P 500 QVM UCITS ETF,LON:PQVG,01/10/2018 16:30:00,2456.5,,,,0,2492,2038.75
INVESCO S&P 500 QVM UCITS ETFSHARES,LON:PQVM,01/10/2018 16:30:00,32.17,,,,0,32.38,27.33
INVESCO FTSE RAFI US 1000 UCITS ETF,LON:PRUS,01/10/2018 16:30:00,19.73,,,,0,19.99,17.74
INVESCO FTSE RAFI EUR MID-SML UCITS ETF,LON:PSES,01/10/2018 16:30:00,1392.4,,,,0,1446.8,1308.7
INVESCO FTSE RAFI EUROPE UCITS ETF,LON:PSRE,01/10/2018 16:30:00,842.8,,,,0,890.9,797.6
INVESCO FTSE RAFI US 1000 UCITS ETF,LON:PSRF,01/10/2018 16:30:00,1514.5,1511.5,1516.5,1509,7671,1537.13,1265
INVESCO FTSE RAFI EMERG MKTS UCITS ETF,LON:PSRM,01/10/2018 16:30:00,667.75,667.75,667.75,667.75,20574,729.5,632
INVESCO FTSE RAFI UK 100 UCITS ETF,LON:PSRU,01/10/2018 16:30:00,1150.6,1149.8,1150.6,1149.8,1208,1204.2,1077.82
INVESCO FTSE RAFI ALL-WORLD 3000 UCITS E,LON:PSRW,01/10/2018 16:30:00,1543.5,,,,0,1565,1395.75
INVESCO DYNAMIC US MARKET UCITS ETF,LON:PSWC,01/10/2018 16:30:00,1559.5,1562.5,1562.5,1559.5,3469,1582,1270.25
INVESCO DYNAMIC US MARKET UCITS ETF,LON:PSWU,01/10/2018 16:30:00,19.43,,,,0,20.36,17.18
INVESCO GLOBAL BUYBACK ACHIEVERS UCITS E,LON:SBUY,01/10/2018 16:30:00,2658,2658,2658,2658,3500,2710,2362.5
INVESCO S&P 500 VEQTOR UCITS ETF,LON:SPVG,01/10/2018 16:30:00,2179.5,,,,0,2160.5,1834
INVESCO S&P 500 VEQTOR UCITS ETF,LON:SPVX,01/10/2018 16:30:00,28.8,,,,0,29.03,24.8
INVESCO FTSE UK HIGH DIV LOW VOL ETF,LON:UKHD,01/10/2018 16:30:00,2385.5,,,,0,2540,2265.75
INVESCO AT1 CAPITAL BOND UCITS ETF,LON:AT1,01/10/2018 16:30:00,20.37,,,,0,20.42,19.67
INVESCO AT1 CAPITAL BOND UCITS ETF,LON:AT1P,01/10/2018 16:30:00,1561,,,,0,1993,1519
INVESCO EMERG MKTS USD BD UCITS ETF,LON:PEMD,01/10/2018 16:30:00,18.64,,,,0,20.48,18.56
INVESCO PREFERRED SHARES UCITS ETF,LON:PRFD,01/10/2018 16:30:00,19.14,19.23,19.23,19.14,1492,20.27,17.05
INVESCO PREFERRED SHARES UCITS ETF DIST,LON:PRFP,01/10/2018 16:30:00,1505,,,,0,1958,1475
INVESCO USD CORPORATE BOND UCITS ETF,LON:PUIG,01/10/2018 16:30:00,19.27,,,,0,20.5,19.11
INVESCO USD FLOATING RATE NOTE UCITS ETF,LON:UFLP,01/10/2018 16:30:00,1558.6,,,,0,1558.6,1517.3
INVESCO USD FLOATING RATE NOTE UCITS ETF,LON:UFLT,01/10/2018 16:30:00,20.06,,,,0,20.18,20
INVESCO BLOOMBERG COMMODITY UCITS ETF,LON:CMOD,01/10/2018 16:35:11,17.68,17.49,17.68,17.47,8542,18.76,16.81
INVESCO BLOOMBERG COMMODITY UCITS ETF,LON:CMOP,01/10/2018 16:35:05,1356,1356,1356,1356,110,1399.5,1249.5
INVESCO GOLDMANS SACHS EFI EURO UCIT ETF,LON:EFIE,01/10/2018 16:30:00,12714,12714,12714,12714,41,12806,11557
INVESCO GOLDMAN SACHS EFI WORLD UCIT ETF,LON:EFIS,01/10/2018 16:30:00,11663,11663,11663,11663,28,11832.5,10007
INVESCO GOLDMAN SACHS EFI WORLD UCIT ETF,LON:EFIW,01/10/2018 16:30:00,153.13,153.13,153.13,153.13,636,153.31,135.6
INVESCO EUROZONE EXPORTERS ETF USD HDG,LON:EZXU,01/10/2018 16:30:00,16.84,,,,0,512,15.37
INVESCO KBW NASDAQ FINTECH UCITS ETF,LON:FTEK,01/10/2018 16:30:00,30.36,30.63,30.63,30.31,3185,31.12,23.23
INVESCO STOXX JAPAN EXPORTERS UCITS ETF,LON:JPEX,01/10/2018 16:30:00,14.49,,,,0,16.11,13.54
INVESCO COMMODITY COMPOSIT UCITS ETF,LON:LGCF,01/10/2018 16:35:29,51.67,51.67,51.67,51.67,5000,53.07,46.88
INVESCO COMMODITY COMPOSIT UCITS ETF,LON:LGCU,01/10/2018 16:30:00,67.32,67.04,67.32,67.04,274,70.96,62.17
INVESCO MORN* US ENRGY INFRA MLP ETF B,LON:MLPD,01/10/2018 16:30:00,57,57,57,57,2087,63.88,48.27
INVESCO MORN* US ENERGY INFRA MLP ETF B,LON:MLPP,01/10/2018 16:30:00,4284,,,,0,4808,3435
INVESCO MORN* US ENERGY INFRA MLP ETF A,LON:MLPQ,01/10/2018 16:30:00,6415,6416,6416,6415,2063,6943,4866
INVESCO MORN* US ENRGY INFRA MLP ETF A,LON:MLPS,01/10/2018 16:30:00,84.42,83.69,84.42,83.68,2218,88.72,68.09
INVESCO MSCI SAUDI ARABIA UCITS ETF,LON:MSAP,01/10/2018 16:30:00,1478,,,,0,1614,1478
INVESCO MSCI SAUDI ARABIA UCITS ETF,LON:MSAU,01/10/2018 16:30:00,20.65,20.65,20.65,20.65,250,21.42,19.18
INVESCO MSCI EUROPE UCITS ETF,LON:MXEU,01/10/2018 16:30:00,19372,,,,0,19472,17524
INVESCO MSCI EMERGING MARKETS UCITS ETF,LON:MXFP,01/10/2018 16:30:00,3357,,,,0,3772,3235
INVESCO MSCI EMERGING MARKETS UCITS ETF,LON:MXFS,01/10/2018 16:30:00,44.32,,,,0,53.41,42.61
INVESCO MSCI JAPAN UCITS ETF,LON:MXJP,01/10/2018 16:30:00,63.51,,,,0,67.24,57.6
INVESCO MSCI EUROPE EX-UK UCITS ETF,LON:MXUK,01/10/2018 16:30:00,2026.5,2026.5,2026.5,2026.5,5100,2075,1901.6
INVESCO MSCI USA UCITS ETF,LON:MXUS,01/10/2018 16:30:00,76.36,,,,0,76.88,65.06
INVESCO MSCI WORLD UCITS ETF,LON:MXWO,01/10/2018 16:30:00,61.33,,,,0,61.83,54.78
INVESCO MSCI WORLD UCITS ETF,LON:MXWS,01/10/2018 16:30:00,4697,4697,4697,4697,122,4714,3960.5
INVESCO JPX-NIKKEI 400 UCITS ETF,LON:N400,01/10/2018 16:30:00,155.36,,,,0,164.97,139.09
INVESCO NIKKEI 400 UCITS ETF USD HDG,LON:N4US,01/10/2018 16:30:00,17.34,,,,0,18.17,15.74
INVESCO RDX UCITS ETF,LON:RDXS,01/10/2018 16:30:00,130.56,,,,0,144.92,115.12
INVESCO RBIS EQUAL RSK EQTY EUR UCIT ETF,LON:REQR,01/10/2018 16:30:00,1131.5,,,,0,1172,1073.75
INVESCO RUSSELL 2000 UCITS ETF,LON:RTYS,01/10/2018 16:30:00,80.13,,,,0,82.83,68.22
INVESCO RBIS EQUAL RISK EQUITY US ETF,LON:RUQR,01/10/2018 16:30:00,13.51,,,,0,13.72,12.17
INVESCO FTSE 100 UCITS ETF,LON:S100,01/10/2018 16:30:00,6314,,,,0,6376,5693
INVESCO FTSE 250 UCITS ETF,LON:S250,01/10/2018 16:30:00,14772,14772,14772,14772,27,15314,13614
INVESCO JPX-NIKKEI 400 UCITS ETF,LON:S400,01/10/2018 16:30:00,11921,11921,11921,11921,789,11921,10494
INVESCO STOXX EUR 600 UCITS ETF,LON:S600,01/10/2018 16:30:00,7111,,,,0,7307,6463
INVESCO EURO STOXX OPT BANKS UCITS ETF,LON:S7XP,01/10/2018 16:30:00,5541,,,,0,7057,5318
INVESCO NASDAQ BIOTECH UCITS ETF,LON:SBIO,01/10/2018 16:30:00,39.23,39.26,39.33,39.05,45514,39.33,32.08
INVESCO MSCI EUROPE UCITS ETF,LON:SMEU,01/10/2018 16:30:00,255.5,,,,0,273.85,241.33
INVESCO S&P 500 UCITS ETF,LON:SPXP,01/10/2018 16:35:13,40125,40093,40125,39972,421,40367,32268
INVESCO S&P 500 UCITS ETF,LON:SPXS,01/10/2018 16:35:04,523.46,522.51,524,522.51,8205,524.8,439.72
INVESCO EURO STOXX 50 UCITS ETF,LON:SX5S,01/10/2018 16:30:00,6327,,,,0,6732,5876
INVESCO STOXX EUR 600 OPT BANKS UCIT ETF,LON:X7PP,01/10/2018 16:30:00,5903,5893,5903,5893,2200,7108,5868
INVESCO STOXX EUR 600 OPT BANKS UCIT ETF,LON:X7PS,01/10/2018 16:30:00,65.89,66.33,66.34,65.89,2360,80.93,64.92
INVESCO MATERIALS S&P US SECTOR UCIT ETF,LON:XLBP,01/10/2018 16:30:00,24008,24012,24018,23926,2777,24680.5,20955.5
INVESCO MATERIALS S&P US SECTOR UCIT ETF,LON:XLBS,01/10/2018 16:30:00,314.34,313.14,314.34,312.56,1121,337.71,294.19
INVESCO ENERGY S&P US SECTOR UCITS ETF,LON:XLEP,01/10/2018 16:30:00,30847,30847,30847,30847,63,31038,24508
INVESCO ENERGY S&P US SECTOR UCITS ETF,LON:XLES,01/10/2018 16:30:00,404.79,401.18,404.79,401.18,340,414.56,13.76
INVESCO FINANCIAL S&P US SECTOR UCIT ETF,LON:XLFQ,01/10/2018 16:30:00,14885,14904,14909,14885,1137,15470,13227
INVESCO FINANCIAL S&P US SECTOR UCIT ETF,LON:XLFS,01/10/2018 16:30:00,194.4,193.94,194.4,193.82,5975,209.74,173.78
INVESCO INDUSTRIA S&P US SECTOR UCIT ETF,LON:XLIP,01/10/2018 16:30:00,30341,30363,30385,30341,627,30385,25397
INVESCO INDUSTRIA S&P US SECTOR UCIT ETF,LON:XLIS,01/10/2018 16:30:00,395.56,394.93,395.56,394.93,96,400.21,346.22
INVESCO TECHNOLOG S&P US SECTOR UCIT ETF,LON:XLKQ,01/10/2018 16:30:00,14094,14092,14094,14041,988,14207,10559
INVESCO TECHNOLOG S&P US SECTOR UCIT ETF,LON:XLKS,01/10/2018 16:30:00,183.7,182.48,183.72,182.48,2597,187.12,140.75
INVESCO CONS STAP S&P US SECTOR UCIT ETF,LON:XLPP,01/10/2018 16:30:00,29160,29200,29208,29143,3530,29974,24893.5
INVESCO CONS STAP S&P US SECTOR UCIT ETF,LON:XLPS,01/10/2018 16:30:00,380.24,380.65,380.81,380.01,6115,408.18,339.3
INVESCO UTILITIES S&P US SECTOR UCIT ETF,LON:XLUP,01/10/2018 16:30:00,24032,24143,24143,23915,7080,25267,19834
INVESCO UTILITIES S&P US SECTOR UCIT ETF,LON:XLUS,01/10/2018 16:30:00,313.43,314.66,314.66,313.2,9408,331.57,277.51
INVESCO HLTH CARE S&P US SECTOR UCIT ETF,LON:XLVP,01/10/2018 16:30:00,32723,32634,32723,32634,232,32723,24772.5
INVESCO HLTH CARE S&P US SECTOR UCIT ETF,LON:XLVS,01/10/2018 16:30:00,426.88,426.88,426.88,426.88,4,426.88,351.72
INVESCO CONS DISC S&P US SECTOR UCIT ETF,LON:XLYP,01/10/2018 16:30:00,28556,,,,0,29317.5,21539.5
INVESCO CONS DISC S&P US SECTOR UCIT ETF,LON:XLYS,01/10/2018 16:30:00,378.36,378.75,378.75,378.36,29,379.89,287.82
INVESCO REAL EST SP US SELECT SECTOR ETF,LON:XRES,01/10/2018 16:30:00,16,16.02,16.02,15.99,54209,16.54,14.13
ISH GLOBAL AGG BOND ETF GBP HEDGED DIST,LON:AGBP,01/10/2018 16:30:00,4.89,4.89,4.89,4.89,103,5.06,4.88
ISH GLOBAL AGG BOND ETF USD DIST,LON:AGGG,01/10/2018 16:35:27,4.87,4.88,4.88,4.87,33523,5.16,4.87
ISH GLOBAL AGG BOND ETF EUR HEDGED ACC,LON:AGGH,01/10/2018 16:30:00,4.89,4.89,4.89,4.88,67141,5.03,4.88
ISH GLOBAL AGG BOND ETF USD HEDGED ACC,LON:AGGU,01/10/2018 16:30:00,5.01,5.01,5.01,5.01,18014,5.05,4.93
ISHRS EUR CRP BND EX-FIN ETF EUR (DIST),LON:EEXF,01/10/2018 16:30:00,102.85,102.85,102.85,102.85,1910,106.14,100.68
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:EGIL,01/10/2018 16:30:00,132.87,132.82,132.87,132.62,1218,135.29,127
ISH JPM LOC EM GOVT BND ETF USD ACC,LON:EMGA,01/10/2018 16:30:00,4.76,4.76,4.76,4.76,16170,4.99,4.53
ISH GLBL INF LINK GOV BND EUR HGD (DIST),LON:GILE,01/10/2018 16:30:00,4.96,,,,0,5.11,4.93
ISHRS MSCI AUST UCITS ETF USD (ACC),LON:IAUS,01/10/2018 16:30:00,34.65,34.77,34.77,34.65,763,115,26.9
ISHRS EUR GOVT BOND 0-1YR ETF EUR (DIST),LON:IBGE,01/10/2018 16:30:00,87.74,88.12,88.12,87.74,11400,90,85.64
ISHRS EUR GOVT BOND 5-7YR ETF EUR (DIST),LON:IBGY,01/10/2018 16:30:00,137.54,,,,0,140.63,133.73
ISHRS EUR GOVT BOND 10-15YR ETF EUR DIST,LON:IBGZ,01/10/2018 16:30:00,152.01,,,,0,157.71,148.24
ISHARES INTERMEDIATE CREDIT BOND,LON:ICBU,01/10/2018 16:30:00,4.88,4.88,4.88,4.88,6800,5.07,4.86
ISHRS EUR COVERED BOND ETF EUR (DIST),LON:ICOV,01/10/2018 16:30:00,153.43,153.52,153.56,153.43,2113,155.87,153.3
ISHRS MSCI JPN SMALL CAP ETF USD (DIST),LON:IDJP,01/10/2018 16:30:00,43.03,42.7,43.03,42.7,48658,46.68,40.27
ISHRS S&P SMLL CAP 600 ETF USD (DIST),LON:IDP6,01/10/2018 16:35:28,70.64,71,71.31,70.64,15070,73.37,58.76
ISHARES EUR CORP BOND 1-5YR ETF EUR DIST,LON:IE15,01/10/2018 16:30:00,109.96,109.84,109.96,109.83,4189,112.29,109.73
ISH CORE EUR CORP BOND UCITS EUR (ACC),LON:IEAA,01/10/2018 16:30:00,4.99,4.99,4.99,4.99,38745,5.07,4.97
ISHRS CORE EUR CORP BOND ETF EUR (DIST),LON:IEAC,01/10/2018 16:35:02,128.71,128.65,128.71,128.45,15123,131.9,120.46
ISHRES EUR AGG BOND UCITS ETF EUR (DIST),LON:IEAG,01/10/2018 16:30:00,119.5,119.6,119.6,119.38,18779,122.99,119.32
ISH € CORP BOND UCITS ETF GBP-H D,LON:IEAH,01/10/2018 16:30:00,5.01,,,,0,5.03,4.99
ISHRS EUR CORP BOND BBB-BB ETF EUR DIST,LON:IEBB,01/10/2018 16:30:00,5.04,5.03,5.04,5.03,2384,5.21,5.02
ISHRS CORE EUR CORP BOND ETF EUR (DIST),LON:IEBC,01/10/2018 16:30:00,114.16,114.46,114.46,114.16,1430,117.94,112.08
ISHRS CORE EUR GOVT BOND ETF EUR (DIST),LON:IEGA,01/10/2018 16:35:25,120.64,120.79,120.83,120.64,2962,124.41,120.64
ISHRS EUR GOVT BOND 0-1YR ETF EUR (DIST),LON:IEGE,01/10/2018 16:30:00,98.91,98.96,98.96,98.91,7000,99.66,98.91
ISHRS EUR GOVT BOND 5-7YR ETF EUR (DIST),LON:IEGY,01/10/2018 16:30:00,152.83,153.06,153.07,152.83,1917,157.47,152.83
ISHRS EUR GOVT BOND 10-15YR ETF EUR DIST,LON:IEGZ,01/10/2018 16:30:00,169.34,169.34,169.34,169.34,300,177.23,168.67
ISHARES MSCI EM UCITS ETF USD (ACC),LON:IEMA,01/10/2018 16:30:00,33.06,33.15,33.16,33.06,4882,39.76,31.7
ISHRS EM LOCAL GOVT BOND ETF USD (DIST),LON:IEML,01/10/2018 16:35:12,57.67,57.62,57.82,57.61,48899,68.78,54.53
ISHRS MSCI EM SMALL CAP ETF USD (DIST),LON:IEMS,01/10/2018 16:30:00,65.86,66.26,66.26,65.86,3764,82.82,65.62
ISHR EUR CRP BND EX-FIN 1-5 ETF EUR DIST,LON:IEX5,01/10/2018 16:30:00,109.62,109.56,109.62,109.47,1657,111,109.38
ISHRS EUR CRP BND EX-FIN ETF EUR (DIST),LON:IEXF,01/10/2018 16:30:00,115.67,115.57,115.67,115.44,3092,118.97,115.19
ISH E ASIA LOCAL GOVT BND ETF USD ACC,LON:IGAA,01/10/2018 16:30:00,4.89,,,,0,5.04,4.85
ISHRS EMR ASIA LCAL GVT BND ETF USD DIST,LON:IGEA,01/10/2018 16:30:00,88.73,88.73,88.73,88.73,100,96.28,87.75
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:IGIL,01/10/2018 16:30:00,154.35,155.07,155.07,153.81,4834,162.66,153.2
ISHARES GL GOVT BOND UCITS USD (ACC),LON:IGLA,01/10/2018 16:30:00,4.92,,,,0,5.18,4.92
ISH GLOB GOVT BOND ETF GBP-H D,LON:IGLH,01/10/2018 16:30:00,4.94,4.93,4.94,4.93,154326,5.02,4.93
ISHRS GLOBAL GOVT BOND ETF USD (DIST),LON:IGLO,01/10/2018 16:35:09,104.46,104.76,104.76,104.41,1189,111.26,104.41
ISHRS UK GILTS 0-5YR ETF GBP (DIST),LON:IGLS,01/10/2018 16:30:00,132.03,132.06,132.06,131.88,5335,133.94,130.88
ISHRS CORE MSCI JAPAN IMI ETF USD (ACC),LON:IJPA,01/10/2018 16:35:12,44.23,43.81,44.25,43.81,28799,46.97,39.91
ISHARES MSCI EUROPE UCITS ETF EUR (ACC),LON:IMEA,01/10/2018 16:35:12,50.18,49.91,50.28,49.91,4939,51.48,46.45
ISHRS MSCI PACIFIC EX-JPN  ETF USD DIST,LON:IPXJ,01/10/2018 16:30:00,44.25,44.23,44.25,44.23,5608,48.73,42.75
ISHRS MSCI SOUTH AFRICA ETF USD (ACC),LON:IRSA,01/10/2018 16:30:00,31.09,,,,0,43.59,28.73
ISHRS MSCI JPN SMALL CAP ETF USD (DIST),LON:ISJP,01/10/2018 16:30:00,3295,3268,3295,3268,39870,3390.59,3012.06
ISHRS S&P SMLL CAP 600 ETF USD (DIST),LON:ISP6,01/10/2018 16:30:00,5410.84,5450,5465.04,5410.84,9737,5709.92,4222
ISHRS £ CORP BOND EX-FIN ETF GBP (DIST),LON:ISXF,01/10/2018 16:30:00,123.22,123.02,123.29,123.02,8936,129.71,122.74
ISHRS CORE MSCI WORLD ETF USD (ACC),LON:IWDA,01/10/2018 16:35:05,57.44,57.02,57.56,57.02,239424,57.56,26.81
ISHARES MSCI WORLD ETF GBP HDGD (DIST),LON:IWDG,01/10/2018 16:30:00,575,576,576.75,574.75,121354,577.34,521.25
ISH GLOBAL AGG BOND ETF USD DIST (GBP),LON:SAGG,01/10/2018 16:30:00,3.73,3.73,3.73,3.73,50797,372.84,3.57
ISHRS MSCI AUST UCITS ETF USD (ACC),LON:SAUS,01/10/2018 16:30:00,2660,2660,2660,2660,250,2689,2387.28
ISHARES EUR CORP BOND 1-5YR ETF EUR DIST,LON:SE15,01/10/2018 16:30:00,97.83,97.83,97.83,97.83,1000,99.97,95.23
ISHRES EUR AGG BOND UCITS ETF EUR (DIST),LON:SEAG,01/10/2018 16:30:00,106.1,106.35,106.35,106,1288,109.81,104.6
ISHRS CORE EUR GOVT BOND ETF EUR (DIST),LON:SEGA,01/10/2018 16:30:00,107,107.34,107.34,107,132,110.98,104.85
ISHARES MSCI EM UCITS ETF USD (ACC),LON:SEMA,01/10/2018 16:30:00,2538,2538,2538,2538,1356,2807.95,2437.59
ISHRS EM LOCAL GOVT BOND ETF USD (DIST),LON:SEML,01/10/2018 16:30:00,44.18,44.39,44.39,44.13,24834,54.81,42.53
ISHRS EMR ASIA LCAL GVT BND ETF USD DIST,LON:SGEA,01/10/2018 16:30:00,68.1,68.1,68.1,68.1,100,71.12,66.04
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:SGIL,01/10/2018 16:30:00,118.11,118.56,118.56,117.71,1439,122.34,112.5
ISHRS GLOBAL GOVT BOND ETF USD (DIST),LON:SGLO,01/10/2018 16:30:00,80.02,80.09,80.28,79.85,1777,83.06,76.6
ISHRS CORE MSCI JAPAN IMI ETF USD (ACC),LON:SJPA,01/10/2018 16:30:00,3388,3359.72,3388,3359.72,21488,3388,2978
ISHARES MSCI EUROPE UCITS ETF EUR (ACC),LON:SMEA,01/10/2018 16:30:00,4476.5,4429,4479.5,4429,10059,4524.5,4063.13
ISHRS MSCI PACIFIC EX-JPN  ETF USD DIST,LON:SPXJ,01/10/2018 16:30:00,3386,3386,3386,3386,3750,3527.19,3155
ISHRS MSCI SOUTH AFRICA ETF USD (ACC),LON:SRSA,01/10/2018 16:30:00,2384,,,,0,3069,2217.7
ISHRS £ CORP BOND EX-FIN ETF GBP (DIST),LON:SSXF,01/10/2018 16:30:00,138.31,,,,0,147.25,136.95
ISHRS CORE MSCI WORLD ETF USD (ACC),LON:SWDA,01/10/2018 16:30:00,4404.66,4377,4407.6,4377,35712,4407.6,3715
ISHRS MSCI TRGT UK REAL EST ETF GBP DIST,LON:UKRE,01/10/2018 16:30:00,483,482.8,483,482.4,71653,506,469.35
ISHRS MSCI TRGE US REAL EST ETF USD DIST,LON:USPR,01/10/2018 16:30:00,1911,1911,1911,1911,3000,1981,1630
ISHRS MSCI TRGE US REAL EST ETF USD DIST,LON:USRE,01/10/2018 16:30:00,25.02,24.94,25.02,24.94,4904,25.56,22.81
ISH MSCI WLD SMALL CAP UCITS ETF ACC GBP,LON:WLDS,01/10/2018 16:30:00,4.1,4.1,4.1,4.1,20004,4.21,3.54
ISH MSCI WLD SMALL CAP UCITS ETF ACC USD,LON:WSML,01/10/2018 16:30:00,5.34,5.35,5.36,5.34,58268,5.43,4.96
ISHARES BRIC 50 UCITS ETF USD (DIST),LON:BRIC,01/10/2018 16:30:00,2334,2334,2334,2334,18,2571.47,2173.13
ISHARES BRIC 50 UCITS ETF USD (DIST),LON:DBRC,01/10/2018 16:30:00,30.33,30.33,30.33,30.33,300,36.55,28.3
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:DH2O,01/10/2018 16:30:00,41.04,41.16,41.34,41.04,4373,42.87,38.6
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:DLTM,01/10/2018 16:30:00,16.7,16.91,16.91,16.7,32254,21.17,15.61
ISH DEV MKT PROPERTY YLD ETF USD ACC,LON:DPYA,01/10/2018 16:30:00,5.1,5.1,5.1,5.1,88384,5.27,4.95
ISH DEV MKTS PPTY YIELD ETF EUR HDG ACC,LON:DPYE,01/10/2018 16:30:00,5.53,,,,0,5.6,4.97
ISH DEV MKTS PPTY YIELD ETF GBP HDG ACC,LON:DPYG,01/10/2018 16:30:00,5.39,5.39,5.39,5.39,9559,5.54,4.99
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:EEMB,01/10/2018 16:30:00,92,91.93,92,91.65,549,98.75,87.48
ISHARES EUR FLOATING RATE BOND UCITS ETF,LON:EFRN,01/10/2018 16:30:00,5.01,5.01,5.01,5.01,8440,5.02,5
ISH JPM $ EM BOND ETF GBP-H D,LON:EMHG,01/10/2018 16:30:00,4.8,4.81,4.81,4.8,11562,5.06,4.7
IS EUROPE QUALITY DIVIDEND EUR (DIST),LON:EQDS,01/10/2018 16:30:00,435.8,,,,0,448.4,404.4
IS EUROPE QUALITY DIVIDEND EUR (DIST),LON:EQDV,01/10/2018 16:30:00,4.87,,,,0,5.09,4.62
ISHRS EURO STOXX 50 UCITS ETF EUR (DIST),LON:EUE,01/10/2018 16:30:00,3072,3075.18,3087.5,3072,26998,3346,2891
ISHRS STOXX EUROPE 50 UCITS ETF EUR DIST,LON:EUN,01/10/2018 16:30:00,2792.5,,,,0,2932.01,2580.22
ISHRS EURO STOXX 50 EX-FIN ETF EUR (ACC),LON:EXFN,01/10/2018 16:30:00,35.76,,,,0,36.97,32.24
ISHARES $ FLOATING RATE BOND UCITS,LON:FLO5,01/10/2018 16:30:00,388.47,389,389,388.47,17800,397.8,352.9
ISH $ FLOAT BOND UCITS ETF USD ACC,LON:FLOA,01/10/2018 16:30:00,5.08,5.05,5.08,5.05,791704,5.17,5
IS $ FLOATRATE BND ETF EUR HEDGED (DIST),LON:FLOE,01/10/2018 16:30:00,4.94,4.94,4.94,4.94,51620,5.01,4.93
IS $ FLOT RATE BOND ETF GBP HEDGE (DIST),LON:FLOS,01/10/2018 16:30:00,500.6,500.25,500.6,500.25,3432,503.25,5.02
ISHARES $ FLOATING RATE BOND UCITS ETF,LON:FLOT,01/10/2018 16:35:06,5.07,5.07,5.07,5.07,619666,5.09,5.01
ISHRS MSCI USA QLTY DIV UCITS ETF £ DIST,LON:HDIQ,01/10/2018 16:30:00,2721.92,2721.92,2721.92,2721.92,550,2739.41,2271
ISHRS ASIA PROPERTY YIELD ETF USD (DIST),LON:IASP,01/10/2018 16:30:00,2040.1,2047.7,2048.8,2035,1122,2118.5,1916.6
ISHRS EUR GOVT BOND 15-30YR ETF EUR DIST,LON:IBGL,01/10/2018 16:30:00,200.8,200.8,200.8,200.8,10,207.61,196.34
ISHRS E GOVT BOND 7-10YR ETF EUR (DIST),LON:IBGM,01/10/2018 16:30:00,184.01,184.65,184.84,184.01,53,190.3,179.78
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IBGX,01/10/2018 16:30:00,149.51,149.51,149.51,149.51,1250,153.77,146.1
ISHRS $ TREAS BOND 7-10YR ETF USD (DIST),LON:IBTM,01/10/2018 16:30:00,143.44,143.35,143.54,142.87,3019,151.24,132.14
ISHRS ASIA PROPERTY YIELD ETF USD (DIST),LON:IDAR,01/10/2018 16:30:00,26.98,,,,0,29.4,26.33
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:IDIN,01/10/2018 16:30:00,26.42,26.45,26.46,26.42,1855,26.87,24.4
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IDPE,01/10/2018 16:30:00,21.64,,,,0,22.16,19.77
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:IDTK,01/10/2018 16:30:00,15.25,15.2,15.59,15.2,9727,29.94,11.43
ISHRS $ TREAS BOND 7-10YR ETF USD (DIST),LON:IDTM,01/10/2018 16:30:00,187.12,187.24,187.24,186.66,26344,198.22,184.22
