Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
INVESCO EQQQ NASDAQ 100 UCITS ETF,LON:EQQU,29/10/2018 16:30:00,168.12,168.76,170.79,168.12,8176,188.23,149.79
INVESCO EURO STOXX HIGH DIV LOW VOL ETF,LON:EUHD,29/10/2018 16:30:00,2481.5,,,,0,2568,2335.75
INVESCO US HY FALL ANGEL UCITS ETF £ HDG,LON:FAGB,29/10/2018 16:30:00,2498.5,,,,0,2552,2424.5
INVESCO US HY FALL ANGEL UCITS ETF,LON:FAHY,29/10/2018 16:30:00,1970,,,,0,2057.25,1799.75
INVESCO FTSE EM HDLV UCITS ETF,LON:HDEM,29/10/2018 16:30:00,2186.5,,,,0,2494.25,2186.5
INVESCO EURO STOXX HIGH DIV LOW VOL ETF,LON:HDEU,29/10/2018 16:30:00,26.63,,,,0,29.1,26.63
INVESCO S&P 500 HIGH DIV LOW VOL ETF,LON:HDLG,29/10/2018 16:30:00,2373,2361.5,2373,2361.5,15872,2541,2076.75
INVESCO S&P 500 HIGH DIV LOW VOL ETF,LON:HDLV,29/10/2018 16:30:00,30.59,30.2,30.62,30.2,12899,40.03,29.3
INVESCO US HY FALL ANGEL UCITS ETF,LON:HYFA,29/10/2018 16:30:00,25.66,,,,0,27.04,25.41
INVESCO S&P 500 QVM UCITS ETF,LON:PQVG,29/10/2018 16:30:00,2456.5,,,,0,2492,2081.25
INVESCO S&P 500 QVM UCITS ETFSHARES,LON:PQVM,29/10/2018 16:30:00,32.16,,,,0,32.42,28.22
INVESCO FTSE RAFI US 1000 UCITS ETF,LON:PRUS,29/10/2018 16:30:00,18.45,,,,0,19.99,17.81
INVESCO FTSE RAFI EUR MID-SML UCITS ETF,LON:PSES,29/10/2018 16:30:00,1232.2,,,,0,1446.8,1232.2
INVESCO FTSE RAFI EUROPE UCITS ETF,LON:PSRE,29/10/2018 16:30:00,785.8,785.8,785.8,785.8,337,890.9,785.8
INVESCO FTSE RAFI US 1000 UCITS ETF,LON:PSRF,29/10/2018 16:30:00,1413.5,,,,0,1537.13,1265
INVESCO FTSE RAFI EMERG MKTS UCITS ETF,LON:PSRM,29/10/2018 16:30:00,633.5,,,,0,729.5,616.5
INVESCO FTSE RAFI UK 100 UCITS ETF,LON:PSRU,29/10/2018 16:30:00,1072.4,,,,0,1204.2,1067.19
INVESCO FTSE RAFI ALL-WORLD 3000 UCITS E,LON:PSRW,29/10/2018 16:30:00,1462,,,,0,1565,1395.75
INVESCO DYNAMIC US MARKET UCITS ETF,LON:PSWC,29/10/2018 16:30:00,1467.5,,,,0,1582,1270.25
INVESCO DYNAMIC US MARKET UCITS ETF,LON:PSWU,29/10/2018 16:30:00,19.7,,,,0,20.36,17.56
INVESCO GLOBAL BUYBACK ACHIEVERS UCITS E,LON:SBUY,29/10/2018 16:30:00,2462.5,,,,0,2710,2362.5
INVESCO S&P 500 VEQTOR UCITS ETF,LON:SPVG,29/10/2018 16:30:00,2073.5,,,,0,2213.5,1839.5
INVESCO S&P 500 VEQTOR UCITS ETF,LON:SPVX,29/10/2018 16:30:00,28.8,,,,0,29.03,25.17
INVESCO FTSE UK HIGH DIV LOW VOL ETF,LON:UKHD,29/10/2018 16:30:00,2235.5,,,,0,2540,2235.5
INVESCO AT1 CAPITAL BOND UCITS ETF,LON:AT1,29/10/2018 16:30:00,20.09,20.05,20.09,20.05,27687,20.65,19.67
INVESCO AT1 CAPITAL BOND UCITS ETF,LON:AT1P,29/10/2018 16:30:00,1524,,,,0,1993,1519
INVESCO EMERG MKTS USD BD UCITS ETF,LON:PEMD,29/10/2018 16:30:00,18.61,,,,0,20.48,18.45
INVESCO PREFERRED SHARES UCITS ETF,LON:PRFD,29/10/2018 16:30:00,18.9,18.84,18.9,18.79,13675,20.27,17.05
INVESCO PREFERRED SHARES UCITS ETF DIST,LON:PRFP,29/10/2018 16:30:00,1505,,,,0,1958,1475
INVESCO USD CORPORATE BOND UCITS ETF,LON:PUIG,29/10/2018 16:30:00,19.01,,,,0,20.5,19.01
INVESCO USD FLOATING RATE NOTE UCITS ETF,LON:UFLP,29/10/2018 16:30:00,1558.6,,,,0,1558.6,1517.3
INVESCO USD FLOATING RATE NOTE UCITS ETF,LON:UFLT,29/10/2018 16:30:00,20.06,,,,0,20.18,20
INVESCO BLOOMBERG COMMODITY UCITS ETF,LON:CMOD,29/10/2018 16:30:00,17.39,17.39,17.39,17.39,402,18.76,16.81
INVESCO BLOOMBERG COMMODITY UCITS ETF,LON:CMOP,29/10/2018 16:30:00,1362,,,,0,1399.5,1249.5
INVESCO GOLDMANS SACHS EFI EURO UCIT ETF,LON:EFIE,29/10/2018 16:30:00,12714,,,,0,12806,11557
INVESCO GOLDMAN SACHS EFI WORLD UCIT ETF,LON:EFIS,29/10/2018 16:30:00,10837,10837,10837,10837,39,11832.5,10007
INVESCO GOLDMAN SACHS EFI WORLD UCIT ETF,LON:EFIW,29/10/2018 16:30:00,140.31,139.22,140.38,139.22,364,153.31,137.72
INVESCO EUROZONE EXPORTERS ETF USD HDG,LON:EZXU,29/10/2018 16:30:00,15.4,15.46,15.46,15.4,433,512,15.3
INVESCO KBW NASDAQ FINTECH UCITS ETF,LON:FTEK,29/10/2018 16:30:00,27.17,27.27,27.57,27.17,15769,31.12,23.49
INVESCO STOXX JAPAN EXPORTERS UCITS ETF,LON:JPEX,29/10/2018 16:30:00,14.49,,,,0,16.11,13.75
INVESCO COMMODITY COMPOSIT UCITS ETF,LON:LGCF,29/10/2018 16:30:00,51.41,,,,0,53.07,46.88
INVESCO COMMODITY COMPOSIT UCITS ETF,LON:LGCU,29/10/2018 16:30:00,66.22,66.4,66.4,66.09,4714,70.96,62.17
INVESCO MORN* US ENRGY INFRA MLP ETF B,LON:MLPD,29/10/2018 16:30:00,52.32,52.55,52.62,52.32,11126,63.88,48.27
INVESCO MORN* US ENERGY INFRA MLP ETF B,LON:MLPP,29/10/2018 16:30:00,4093,4091,4102,4091,7060,4808,3435
INVESCO MORN* US ENERGY INFRA MLP ETF A,LON:MLPQ,29/10/2018 16:30:00,6031,6026,6045,6026,4808,6943,4866
INVESCO MORN* US ENRGY INFRA MLP ETF A,LON:MLPS,29/10/2018 16:30:00,76.81,77.41,77.56,76.81,25042,88.72,68.09
INVESCO MSCI SAUDI ARABIA UCITS ETF,LON:MSAP,29/10/2018 16:30:00,1552,,,,0,1614,1478
INVESCO MSCI SAUDI ARABIA UCITS ETF,LON:MSAU,29/10/2018 16:30:00,19.16,,,,0,21.42,18.8
INVESCO MSCI EUROPE UCITS ETF,LON:MXEU,29/10/2018 16:30:00,18091.13,,,,0,19472,17524
INVESCO MSCI EMERGING MARKETS UCITS ETF,LON:MXFP,29/10/2018 16:30:00,3185,,,,0,3772,3053
INVESCO MSCI EMERGING MARKETS UCITS ETF,LON:MXFS,29/10/2018 16:30:00,40.6,40.27,40.6,40.27,11819,53.41,40.27
INVESCO MSCI JAPAN UCITS ETF,LON:MXJP,29/10/2018 16:30:00,56.09,,,,0,67.24,56
INVESCO MSCI EUROPE EX-UK UCITS ETF,LON:MXUK,29/10/2018 16:30:00,1842.8,,,,0,2075,1840.2
INVESCO MSCI USA UCITS ETF,LON:MXUS,29/10/2018 16:30:00,69.75,,,,0,76.88,66.32
INVESCO MSCI WORLD UCITS ETF,LON:MXWO,29/10/2018 16:30:00,55.93,,,,0,61.83,55.3
INVESCO MSCI WORLD UCITS ETF,LON:MXWS,29/10/2018 16:30:00,4381,4338,4381,4338,115,4714,3960.5
INVESCO JPX-NIKKEI 400 UCITS ETF,LON:N400,29/10/2018 16:30:00,138.15,138.39,138.4,138.15,951,164.97,138.15
INVESCO NIKKEI 400 UCITS ETF USD HDG,LON:N4US,29/10/2018 16:30:00,15.72,15.63,15.77,15.63,5362,18.17,15.63
INVESCO RDX UCITS ETF,LON:RDXS,29/10/2018 16:30:00,122.44,122.44,122.44,122.44,39,144.92,115.12
INVESCO RBIS EQUAL RSK EQTY EUR UCIT ETF,LON:REQR,29/10/2018 16:30:00,1131.5,,,,0,1172,1073.75
INVESCO RUSSELL 2000 UCITS ETF,LON:RTYS,29/10/2018 16:30:00,70.94,71.36,71.36,70.94,849,82.83,68.22
INVESCO RBIS EQUAL RISK EQUITY US ETF,LON:RUQR,29/10/2018 16:30:00,13.11,,,,0,13.72,12.27
INVESCO FTSE 100 UCITS ETF,LON:S100,29/10/2018 16:30:00,5911.91,,,,0,6376,5693
INVESCO FTSE 250 UCITS ETF,LON:S250,29/10/2018 16:30:00,13422,,,,0,15314,13273.86
INVESCO JPX-NIKKEI 400 UCITS ETF,LON:S400,29/10/2018 16:30:00,10817,10828,10828,10817,1791,11955,10510
INVESCO STOXX EUR 600 UCITS ETF,LON:S600,29/10/2018 16:30:00,6548,,,,0,7307,6463
INVESCO EURO STOXX OPT BANKS UCITS ETF,LON:S7XP,29/10/2018 16:30:00,4918,4918.5,4918.5,4918,4253,7057,4826.5
INVESCO NASDAQ BIOTECH UCITS ETF,LON:SBIO,29/10/2018 16:30:00,33.14,33.43,33.69,33.11,28077,39.33,32.08
INVESCO MSCI EUROPE UCITS ETF,LON:SMEU,29/10/2018 16:30:00,239.4,,,,0,273.85,239.4
INVESCO S&P 500 UCITS ETF,LON:SPXP,29/10/2018 16:30:00,37443,37406,37548,37406,546,40367,32268
INVESCO S&P 500 UCITS ETF,LON:SPXS,29/10/2018 16:35:23,477.56,475.92,481.96,475.6,85147,524.8,446.5
INVESCO EURO STOXX 50 UCITS ETF,LON:SX5S,29/10/2018 16:30:00,5866,,,,0,6732,5866
INVESCO STOXX EUR 600 OPT BANKS UCIT ETF,LON:X7PP,29/10/2018 16:30:00,5373,5330,5373,5330,1984,7108,5267
INVESCO STOXX EUR 600 OPT BANKS UCIT ETF,LON:X7PS,29/10/2018 16:30:00,60.47,59.98,60.76,59.91,2256,80.93,59.31
INVESCO MATERIALS S&P US SECTOR UCIT ETF,LON:XLBP,29/10/2018 16:30:00,21204,,,,0,24680.5,20955.5
INVESCO MATERIALS S&P US SECTOR UCIT ETF,LON:XLBS,29/10/2018 16:30:00,278.02,278.02,278.02,278.02,30,337.71,271.52
INVESCO ENERGY S&P US SECTOR UCITS ETF,LON:XLEP,29/10/2018 16:30:00,27292,27292,27292,27292,36,31494,24508
INVESCO ENERGY S&P US SECTOR UCITS ETF,LON:XLES,29/10/2018 16:30:00,349.57,349.66,353.33,349.57,822,414.56,13.76
INVESCO FINANCIAL S&P US SECTOR UCIT ETF,LON:XLFQ,29/10/2018 16:30:00,13952,13952,13952,13952,200,15470,13227
INVESCO FINANCIAL S&P US SECTOR UCIT ETF,LON:XLFS,29/10/2018 16:30:00,178.98,176.03,178.98,176.03,1271,209.74,173.78
INVESCO INDUSTRIA S&P US SECTOR UCIT ETF,LON:XLIP,29/10/2018 16:30:00,27150,27307,27323,27149,996,30460,25397
INVESCO INDUSTRIA S&P US SECTOR UCIT ETF,LON:XLIS,29/10/2018 16:30:00,345.58,349.48,350.23,345.25,2154,400.21,345.25
INVESCO TECHNOLOG S&P US SECTOR UCIT ETF,LON:XLKQ,29/10/2018 16:30:00,13043,12983,13043,12983,2108,14207,10793
INVESCO TECHNOLOG S&P US SECTOR UCIT ETF,LON:XLKS,29/10/2018 16:30:00,164.86,165.32,167.99,164.67,8851,187.12,145.4
INVESCO CONS STAP S&P US SECTOR UCIT ETF,LON:XLPP,29/10/2018 16:30:00,29979,,,,0,29979,24893.5
INVESCO CONS STAP S&P US SECTOR UCIT ETF,LON:XLPS,29/10/2018 16:30:00,385.24,381.63,385.24,381.63,610,408.18,339.3
INVESCO UTILITIES S&P US SECTOR UCIT ETF,LON:XLUP,29/10/2018 16:30:00,25009,24935,25009,24929,484,25545,19834
INVESCO UTILITIES S&P US SECTOR UCIT ETF,LON:XLUS,29/10/2018 16:30:00,322.51,319.8,323.13,319.67,887,331.57,277.51
INVESCO HLTH CARE S&P US SECTOR UCIT ETF,LON:XLVP,29/10/2018 16:30:00,30813.13,30454,30813.13,30454,779,32795,24772.5
INVESCO HLTH CARE S&P US SECTOR UCIT ETF,LON:XLVS,29/10/2018 16:30:00,392.05,389.12,394.02,389.12,860,411.48,351.72
INVESCO CONS DISC S&P US SECTOR UCIT ETF,LON:XLYP,29/10/2018 16:30:00,26438,26487,26487,26396,192,29317.5,22213.5
INVESCO CONS DISC S&P US SECTOR UCIT ETF,LON:XLYS,29/10/2018 16:30:00,334.8,333.81,339.46,333.81,641,379.89,292.03
INVESCO REAL EST SP US SELECT SECTOR ETF,LON:XRES,29/10/2018 16:30:00,15.67,15.56,15.67,15.55,30970,16.54,14.13
ISH GLOBAL AGG BOND ETF GBP HEDGED DIST,LON:AGBP,29/10/2018 16:30:00,4.89,4.89,4.89,4.88,7517,5.06,4.83
ISH GLOBAL AGG BOND ETF USD DIST,LON:AGGG,29/10/2018 16:35:08,4.84,4.9,4.9,4.84,18831,5.16,4.82
ISH GLOBAL AGG BOND ETF EUR HEDGED ACC,LON:AGGH,29/10/2018 16:30:00,4.89,4.89,4.89,4.89,2728,5.03,4.85
ISH GLOBAL AGG BOND ETF USD HEDGED ACC,LON:AGGU,29/10/2018 16:30:00,5.01,5.01,5.01,5.01,13723,5.05,4.93
ISHRS EUR CRP BND EX-FIN ETF EUR (DIST),LON:EEXF,29/10/2018 16:30:00,101.7,,,,0,106.14,100.63
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:EGIL,29/10/2018 16:30:00,134.23,134.53,134.53,134.01,5004,135.29,127
ISH JPM LOC EM GOVT BND ETF USD ACC,LON:EMGA,29/10/2018 16:30:00,4.7,,,,0,4.99,4.53
ISH GLBL INF LINK GOV BND EUR HGD (DIST),LON:GILE,29/10/2018 16:30:00,4.94,4.94,4.94,4.94,3397,5.11,4.89
ISHRS MSCI AUST UCITS ETF USD (ACC),LON:IAUS,29/10/2018 16:30:00,31.56,31.58,31.86,31.56,11672,115,26.9
ISHRS EUR GOVT BOND 0-1YR ETF EUR (DIST),LON:IBGE,29/10/2018 16:30:00,87.85,87.85,87.85,87.85,2846,90,85.64
ISHRS EUR GOVT BOND 5-7YR ETF EUR (DIST),LON:IBGY,29/10/2018 16:30:00,133.81,,,,0,140.63,132.74
ISHRS EUR GOVT BOND 10-15YR ETF EUR DIST,LON:IBGZ,29/10/2018 16:30:00,147.67,,,,0,157.71,145.9
ISHARES INTERMEDIATE CREDIT BOND,LON:ICBU,29/10/2018 16:30:00,4.88,4.87,4.88,4.87,18930,5.07,4.86
ISHRS EUR COVERED BOND ETF EUR (DIST),LON:ICOV,29/10/2018 16:30:00,153.79,153.79,153.79,153.79,250,155.87,153.14
ISHRS MSCI JPN SMALL CAP ETF USD (DIST),LON:IDJP,29/10/2018 16:35:20,37.62,37.63,37.79,37.51,46539,46.68,37.51
ISHRS S&P SMLL CAP 600 ETF USD (DIST),LON:IDP6,29/10/2018 16:30:00,62.75,62.19,63.7,62.19,35487,73.37,58.76
ISHARES EUR CORP BOND 1-5YR ETF EUR DIST,LON:IE15,29/10/2018 16:30:00,109.7,109.75,109.78,109.66,6624,112.29,109.66
ISH CORE EUR CORP BOND UCITS EUR (ACC),LON:IEAA,29/10/2018 16:30:00,4.97,4.98,4.98,4.97,4501,5.07,4.97
ISHRS CORE EUR CORP BOND ETF EUR (DIST),LON:IEAC,29/10/2018 16:35:27,128.3,128.22,128.33,128.07,20399,131.9,120.46
ISHRES EUR AGG BOND UCITS ETF EUR (DIST),LON:IEAG,29/10/2018 16:30:00,119.68,119.49,119.68,119.49,3612,122.99,118.75
ISH € CORP BOND UCITS ETF GBP-H D,LON:IEAH,29/10/2018 16:30:00,5.01,,,,0,5.03,4.99
ISHRS EUR CORP BOND BBB-BB ETF EUR DIST,LON:IEBB,29/10/2018 16:30:00,5.01,5.01,5.01,5.01,779,5.21,5
ISHRS CORE EUR CORP BOND ETF EUR (DIST),LON:IEBC,29/10/2018 16:30:00,114.18,113.92,114.18,113.92,62,117.94,111.98
ISHRS CORE EUR GOVT BOND ETF EUR (DIST),LON:IEGA,29/10/2018 16:35:10,120.96,120.86,121.1,120.86,1719,124.41,119.78
ISHRS EUR GOVT BOND 0-1YR ETF EUR (DIST),LON:IEGE,29/10/2018 16:30:00,98.97,98.93,98.97,98.93,1864,99.62,98.9
ISHRS EUR GOVT BOND 5-7YR ETF EUR (DIST),LON:IEGY,29/10/2018 16:30:00,153.43,153.38,153.43,153.38,434,157.47,151.77
ISHRS EUR GOVT BOND 10-15YR ETF EUR DIST,LON:IEGZ,29/10/2018 16:30:00,166.93,,,,0,177.23,166.63
ISHARES MSCI EM UCITS ETF USD (ACC),LON:IEMA,29/10/2018 16:35:10,29.52,29.7,30.04,29.52,33442,39.76,29.52
ISHRS EM LOCAL GOVT BOND ETF USD (DIST),LON:IEML,29/10/2018 16:35:07,56.96,57.4,57.44,56.96,59098,68.78,54.53
ISHRS MSCI EM SMALL CAP ETF USD (DIST),LON:IEMS,29/10/2018 16:30:00,58.22,58.46,59.18,58.22,3090,82.82,58.22
ISHR EUR CRP BND EX-FIN 1-5 ETF EUR DIST,LON:IEX5,29/10/2018 16:30:00,109.43,109.31,109.43,109.31,2359,111,109.31
ISHRS EUR CRP BND EX-FIN ETF EUR (DIST),LON:IEXF,29/10/2018 16:30:00,115.13,115.25,115.25,115.1,614,118.97,115.1
ISH E ASIA LOCAL GOVT BND ETF USD ACC,LON:IGAA,29/10/2018 16:30:00,4.82,,,,0,5.04,4.78
ISHRS EMR ASIA LCAL GVT BND ETF USD DIST,LON:IGEA,29/10/2018 16:30:00,86.74,86.74,86.74,86.74,150,96.28,86.46
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:IGIL,29/10/2018 16:35:02,153.2,153.01,153.2,152.67,2782,162.66,152.32
ISHARES GL GOVT BOND UCITS USD (ACC),LON:IGLA,29/10/2018 16:35:17,4.9,4.9,4.9,4.9,2986,5.18,4.86
ISH GLOB GOVT BOND ETF GBP-H D,LON:IGLH,29/10/2018 16:30:00,4.95,4.95,4.95,4.95,4834,5.02,4.9
ISHRS GLOBAL GOVT BOND ETF USD (DIST),LON:IGLO,29/10/2018 16:35:20,104.37,104.8,104.8,104.27,30976,111.26,103.62
ISHRS UK GILTS 0-5YR ETF GBP (DIST),LON:IGLS,29/10/2018 16:35:15,132.52,133,133,132.47,11486,133.94,130.88
ISHRS CORE MSCI JAPAN IMI ETF USD (ACC),LON:IJPA,29/10/2018 16:35:21,39.18,39.2,39.44,38.97,28370,46.97,38.97
ISHARES MSCI EUROPE UCITS ETF EUR (ACC),LON:IMEA,29/10/2018 16:35:15,46.76,46.97,47.14,46.75,16457,51.48,46.34
ISHRS MSCI PACIFIC EX-JPN  ETF USD DIST,LON:IPXJ,29/10/2018 16:30:00,39.61,39.61,39.61,39.61,2655,48.73,39.4
ISHRS MSCI SOUTH AFRICA ETF USD (ACC),LON:IRSA,29/10/2018 16:30:00,28,27.54,28,27.54,361,43.59,27.54
ISHRS MSCI JPN SMALL CAP ETF USD (DIST),LON:ISJP,29/10/2018 16:35:10,2936,2945,2955,2927,141089,3390.59,2927
ISHRS S&P SMLL CAP 600 ETF USD (DIST),LON:ISP6,29/10/2018 16:35:06,4892,4860,4951.52,4860,10264,5709.92,4222
ISHRS £ CORP BOND EX-FIN ETF GBP (DIST),LON:ISXF,29/10/2018 16:30:00,124.25,123.92,124.25,123.88,282,129.71,122.01
ISHRS CORE MSCI WORLD ETF USD (ACC),LON:IWDA,29/10/2018 16:35:05,52.17,52.08,52.75,51.99,151199,54.93,26.81
ISHARES MSCI WORLD ETF GBP HDGD (DIST),LON:IWDG,29/10/2018 16:30:00,527.5,520.53,528.25,520.53,20950,577.34,514.25
ISH GLOBAL AGG BOND ETF USD DIST (GBP),LON:SAGG,29/10/2018 16:30:00,3.78,3.79,3.79,3.78,1899,372.84,3.57
ISHRS MSCI AUST UCITS ETF USD (ACC),LON:SAUS,29/10/2018 16:30:00,2465,2465,2465,2465,304,2689,2387.28
ISHARES EUR CORP BOND 1-5YR ETF EUR DIST,LON:SE15,29/10/2018 16:30:00,97.12,,,,0,99.97,95.23
ISHRES EUR AGG BOND UCITS ETF EUR (DIST),LON:SEAG,29/10/2018 16:30:00,105.22,,,,0,109.81,103.75
ISHRS CORE EUR GOVT BOND ETF EUR (DIST),LON:SEGA,29/10/2018 16:30:00,107.68,107.34,107.68,107.34,325,110.98,104.68
ISHARES MSCI EM UCITS ETF USD (ACC),LON:SEMA,29/10/2018 16:30:00,2340.5,2322,2340.5,2322,3500,2807.95,2286.9
ISHRS EM LOCAL GOVT BOND ETF USD (DIST),LON:SEML,29/10/2018 16:30:00,44.55,44.67,44.75,44.52,1457,54.81,42.53
ISHRS EMR ASIA LCAL GVT BND ETF USD DIST,LON:SGEA,29/10/2018 16:30:00,66.9,,,,0,71.12,65.45
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:SGIL,29/10/2018 16:30:00,119.44,119.9,119.9,118.97,561,122.34,112.5
ISHRS GLOBAL GOVT BOND ETF USD (DIST),LON:SGLO,29/10/2018 16:30:00,81.57,81.66,104.34,81.32,1515,104.34,76.6
ISHRS CORE MSCI JAPAN IMI ETF USD (ACC),LON:SJPA,29/10/2018 16:35:08,3059,3060.84,3079,3056,5291,3392,2991
ISHARES MSCI EUROPE UCITS ETF EUR (ACC),LON:SMEA,29/10/2018 16:30:00,4162.5,4158.5,4185.5,4158.5,1177,4524.5,4063.13
ISHRS MSCI PACIFIC EX-JPN  ETF USD DIST,LON:SPXJ,29/10/2018 16:30:00,3093,3093,3095,3092,1820,3527.19,3074.45
ISHRS MSCI SOUTH AFRICA ETF USD (ACC),LON:SRSA,29/10/2018 16:30:00,2130,2130,2130,2130,529,3069,2101.61
ISHRS £ CORP BOND EX-FIN ETF GBP (DIST),LON:SSXF,29/10/2018 16:30:00,140.15,,,,0,147.25,136.95
ISHRS CORE MSCI WORLD ETF USD (ACC),LON:SWDA,29/10/2018 16:30:00,4093,4072,4112,4056.13,27962,4140,3715
ISHRS MSCI TRGT UK REAL EST ETF GBP DIST,LON:UKRE,29/10/2018 16:30:00,476.5,476.5,476.5,476.5,10000,506,454.8
ISHRS MSCI TRGE US REAL EST ETF USD DIST,LON:USPR,29/10/2018 16:30:00,1862,1862,1862,1862,423,1981,1630
ISHRS MSCI TRGE US REAL EST ETF USD DIST,LON:USRE,29/10/2018 16:30:00,24.2,,,,0,25.56,22.81
ISH MSCI WLD SMALL CAP UCITS ETF ACC GBP,LON:WLDS,29/10/2018 16:30:00,3.73,3.73,3.73,3.73,4736,4.21,3.54
ISH MSCI WLD SMALL CAP UCITS ETF ACC USD,LON:WSML,29/10/2018 16:30:00,4.74,4.78,4.79,4.74,9076,5.43,4.69
ISHARES BRIC 50 UCITS ETF USD (DIST),LON:BRIC,29/10/2018 16:30:00,2203,2224.5,2224.5,2203,124,2571.47,2134.07
ISHARES BRIC 50 UCITS ETF USD (DIST),LON:DBRC,29/10/2018 16:30:00,28.46,28.21,28.46,28.21,2014,36.55,28.19
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:DH2O,29/10/2018 16:30:00,38.24,37.8,38.28,37.67,4351,42.87,37.67
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:DLTM,29/10/2018 16:30:00,17.26,18.15,18.43,17.26,17228,21.17,15.61
ISH DEV MKT PROPERTY YLD ETF USD ACC,LON:DPYA,29/10/2018 16:30:00,4.95,4.93,4.95,4.92,34371,5.27,4.81
ISH DEV MKTS PPTY YIELD ETF EUR HDG ACC,LON:DPYE,29/10/2018 16:30:00,5.24,,,,0,5.6,4.97
ISH DEV MKTS PPTY YIELD ETF GBP HDG ACC,LON:DPYG,29/10/2018 16:30:00,5.22,5.22,5.22,5.22,1896,5.54,4.99
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:EEMB,29/10/2018 16:30:00,91.17,91.39,91.44,91.14,739,98.75,87.48
ISHARES EUR FLOATING RATE BOND UCITS ETF,LON:EFRN,29/10/2018 16:30:00,5,,,,0,5.02,4.99
ISH JPM $ EM BOND ETF GBP-H D,LON:EMHG,29/10/2018 16:30:00,4.7,4.7,4.7,4.7,5000,5.06,4.67
IS EUROPE QUALITY DIVIDEND EUR (DIST),LON:EQDS,29/10/2018 16:30:00,417.45,,,,0,451.15,399.65
IS EUROPE QUALITY DIVIDEND EUR (DIST),LON:EQDV,29/10/2018 16:30:00,4.69,4.69,4.69,4.69,3150,5.09,4.61
ISHRS EURO STOXX 50 UCITS ETF EUR (DIST),LON:EUE,29/10/2018 16:30:00,2853,2837,2870.5,2830,310163,3346,2804.2
ISHRS STOXX EUROPE 50 UCITS ETF EUR DIST,LON:EUN,29/10/2018 16:30:00,2630.5,2617.5,2645,2617.5,5585,2932.01,2580.22
ISHRS EURO STOXX 50 EX-FIN ETF EUR (ACC),LON:EXFN,29/10/2018 16:30:00,32.95,,,,0,36.97,32.24
ISHARES $ FLOATING RATE BOND UCITS,LON:FLO5,29/10/2018 16:30:00,396.55,,,,0,397.8,352.9
ISH $ FLOAT BOND UCITS ETF USD ACC,LON:FLOA,29/10/2018 16:30:00,5.08,5.08,5.08,5.08,102921,5.17,5
IS $ FLOATRATE BND ETF EUR HEDGED (DIST),LON:FLOE,29/10/2018 16:30:00,4.93,4.93,4.93,4.93,7250,5.01,4.93
IS $ FLOT RATE BOND ETF GBP HEDGE (DIST),LON:FLOS,29/10/2018 16:30:00,499.58,499.9,499.95,499.58,38794,503.25,5.02
ISHARES $ FLOATING RATE BOND UCITS ETF,LON:FLOT,29/10/2018 16:35:11,5.08,5.07,5.08,5.07,312799,5.09,5.01
ISHRS MSCI USA QLTY DIV UCITS ETF £ DIST,LON:HDIQ,29/10/2018 16:30:00,2626,2594.92,2626,2594.92,2071,2753,2271
ISHRS ASIA PROPERTY YIELD ETF USD (DIST),LON:IASP,29/10/2018 16:35:17,1998.5,1994,2009.5,1994,1402,2118.5,1916.6
ISHRS EUR GOVT BOND 15-30YR ETF EUR DIST,LON:IBGL,29/10/2018 16:30:00,200.55,200.55,200.55,200.55,212,207.61,193.55
ISHRS E GOVT BOND 7-10YR ETF EUR (DIST),LON:IBGM,29/10/2018 16:30:00,185.21,185.05,185.21,185.05,18,190.3,179.78
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IBGX,29/10/2018 16:30:00,149.38,,,,0,153.77,146.1
ISHRS $ TREAS BOND 7-10YR ETF USD (DIST),LON:IBTM,29/10/2018 16:35:08,146.32,146.58,146.58,145.82,3314,151.24,132.14
ISHRS ASIA PROPERTY YIELD ETF USD (DIST),LON:IDAR,29/10/2018 16:30:00,25.46,,,,0,29.4,25.36
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:IDIN,29/10/2018 16:30:00,25.76,25.55,25.76,25.55,201,26.87,24.4
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IDPE,29/10/2018 16:30:00,19.06,19.06,19.06,19.06,579,22.16,18.89
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:IDTK,29/10/2018 16:30:00,14.98,,,,0,29.94,11.43
ISHRS $ TREAS BOND 7-10YR ETF USD (DIST),LON:IDTM,29/10/2018 16:30:00,187.3,187.66,187.7,187.05,6599,198.05,184.22
ISHARES USD TIPS UCITS ETF USD (ACC),LON:IDTP,29/10/2018 16:35:35,201.23,202.6,202.6,201,7705,207.02,199.36
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IDUP,29/10/2018 16:30:00,27.61,27.34,27.69,27.34,4205,29.12,24.75
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IDWP,29/10/2018 16:30:00,24.76,24.32,24.86,24.32,44016,26.52,24.05
