Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
INVESCO US HY FALL ANGEL UCITS ETF,LON:FAHY,26/09/2018 16:30:00,1970,,,,0,2057.25,1799.75
INVESCO FTSE EM HDLV UCITS ETF,LON:HDEM,26/09/2018 16:30:00,2275.5,,,,0,2494.25,2249.75
INVESCO EURO STOXX HIGH DIV LOW VOL ETF,LON:HDEU,26/09/2018 16:30:00,27.45,27.45,27.45,27.45,652,29.1,26.73
INVESCO S&P 500 HIGH DIV LOW VOL ETF,LON:HDLG,26/09/2018 16:30:00,2416,2416,2416,2416,413,2541,2076.75
INVESCO S&P 500 HIGH DIV LOW VOL ETF,LON:HDLV,26/09/2018 16:30:00,31.82,31.8,31.82,31.78,894,40.03,29.3
INVESCO US HY FALL ANGEL UCITS ETF,LON:HYFA,26/09/2018 16:30:00,26.3,26.3,26.3,26.3,1100,27.04,25.41
INVESCO S&P 500 QVM UCITS ETF,LON:PQVG,26/09/2018 16:30:00,2456.5,,,,0,2492,2024.5
INVESCO S&P 500 QVM UCITS ETFSHARES,LON:PQVM,26/09/2018 16:30:00,32.17,,,,0,32.38,27.18
INVESCO FTSE RAFI US 1000 UCITS ETF,LON:PRUS,26/09/2018 16:30:00,19.73,,,,0,19.99,17.69
INVESCO FTSE RAFI EUR MID-SML UCITS ETF,LON:PSES,26/09/2018 16:30:00,1392.4,,,,0,1446.8,1308.7
INVESCO FTSE RAFI EUROPE UCITS ETF,LON:PSRE,26/09/2018 16:30:00,852.6,,,,0,890.9,797.6
INVESCO FTSE RAFI US 1000 UCITS ETF,LON:PSRF,26/09/2018 16:30:00,1505,1510,1511,1505,1368,1537.13,1265
INVESCO FTSE RAFI EMERG MKTS UCITS ETF,LON:PSRM,26/09/2018 16:30:00,669.5,669.5,669.5,669.5,58,729.5,632
INVESCO FTSE RAFI UK 100 UCITS ETF,LON:PSRU,26/09/2018 16:30:00,1170.2,1170.2,1170.2,1170.2,24,1204.2,1077.82
INVESCO FTSE RAFI ALL-WORLD 3000 UCITS E,LON:PSRW,26/09/2018 16:30:00,1547.5,,,,0,1565,1395.75
INVESCO DYNAMIC US MARKET UCITS ETF,LON:PSWC,26/09/2018 16:30:00,1535.5,,,,0,1582,1268
INVESCO DYNAMIC US MARKET UCITS ETF,LON:PSWU,26/09/2018 16:30:00,19.43,,,,0,20.36,17.02
INVESCO GLOBAL BUYBACK ACHIEVERS UCITS E,LON:SBUY,26/09/2018 16:30:00,2662,,,,0,2710,2362.5
INVESCO S&P 500 VEQTOR UCITS ETF,LON:SPVG,26/09/2018 16:30:00,2179.5,,,,0,2213.5,1836.75
INVESCO S&P 500 VEQTOR UCITS ETF,LON:SPVX,26/09/2018 16:30:00,28.8,,,,0,29.03,24.71
INVESCO FTSE UK HIGH DIV LOW VOL ETF,LON:UKHD,26/09/2018 16:30:00,2385.5,,,,0,2540,2265.75
INVESCO AT1 CAPITAL BOND UCITS ETF,LON:AT1,26/09/2018 16:30:00,20.37,20.37,20.37,20.37,968,20.42,19.67
INVESCO AT1 CAPITAL BOND UCITS ETF,LON:AT1P,26/09/2018 16:30:00,1561,,,,0,1993,1519
INVESCO EMERG MKTS USD BD UCITS ETF,LON:PEMD,26/09/2018 16:30:00,18.64,,,,0,20.48,18.56
INVESCO PREFERRED SHARES UCITS ETF,LON:PRFD,26/09/2018 16:30:00,19.22,,,,0,20.27,17.05
INVESCO PREFERRED SHARES UCITS ETF DIST,LON:PRFP,26/09/2018 16:30:00,1505,,,,0,1958,1475
INVESCO USD CORPORATE BOND UCITS ETF,LON:PUIG,26/09/2018 16:30:00,19.27,,,,0,20.5,19.11
INVESCO USD FLOATING RATE NOTE UCITS ETF,LON:UFLP,26/09/2018 16:30:00,1558.6,,,,0,1558.6,1517.3
INVESCO USD FLOATING RATE NOTE UCITS ETF,LON:UFLT,26/09/2018 16:30:00,20.06,20.06,20.06,20.06,30000,20.18,20
INVESCO BLOOMBERG COMMODITY UCITS ETF,LON:CMOD,26/09/2018 16:30:00,17.42,17.42,17.42,17.42,27,18.76,16.81
INVESCO BLOOMBERG COMMODITY UCITS ETF,LON:CMOP,26/09/2018 16:30:00,1292.5,,,,0,1399.5,1249.5
INVESCO GOLDMANS SACHS EFI EURO UCIT ETF,LON:EFIE,26/09/2018 16:30:00,12746,,,,0,12806,11557
INVESCO GOLDMAN SACHS EFI WORLD UCIT ETF,LON:EFIS,26/09/2018 16:30:00,11710,,,,0,11832.5,10007
INVESCO GOLDMAN SACHS EFI WORLD UCIT ETF,LON:EFIW,26/09/2018 16:30:00,153.05,153,153.05,153,612,153.31,134.69
INVESCO EUROZONE EXPORTERS ETF USD HDG,LON:EZXU,26/09/2018 16:30:00,16.83,16.83,16.83,16.83,2865,512,15.37
INVESCO KBW NASDAQ FINTECH UCITS ETF,LON:FTEK,26/09/2018 16:30:00,30.51,30.87,30.87,30.49,10762,31.12,22.98
INVESCO STOXX JAPAN EXPORTERS UCITS ETF,LON:JPEX,26/09/2018 16:30:00,14.38,,,,0,16.11,13.51
INVESCO COMMODITY COMPOSIT UCITS ETF,LON:LGCF,26/09/2018 16:30:00,50.62,,,,0,53.07,46.88
INVESCO COMMODITY COMPOSIT UCITS ETF,LON:LGCU,26/09/2018 16:30:00,66.58,66.58,66.58,66.58,164,70.96,62.17
INVESCO MORN* US ENRGY INFRA MLP ETF B,LON:MLPD,26/09/2018 16:35:08,56.41,56.2,56.61,56.2,3297,63.88,48.27
INVESCO MORN* US ENERGY INFRA MLP ETF B,LON:MLPP,26/09/2018 16:30:00,4284,4284,4284,4284,130,4808,3435
INVESCO MORN* US ENERGY INFRA MLP ETF A,LON:MLPQ,26/09/2018 16:30:00,6588,,,,0,6943,4866
INVESCO MORN* US ENRGY INFRA MLP ETF A,LON:MLPS,26/09/2018 16:30:00,83.31,83.32,83.32,83.31,58,88.72,68.09
INVESCO MSCI SAUDI ARABIA UCITS ETF,LON:MSAP,26/09/2018 16:30:00,1478,,,,0,1614,1478
INVESCO MSCI SAUDI ARABIA UCITS ETF,LON:MSAU,26/09/2018 16:30:00,20.02,20.02,20.02,20.02,885,21.42,19.18
INVESCO MSCI EUROPE UCITS ETF,LON:MXEU,26/09/2018 16:30:00,19372,19372,19372,19372,436,19472,17524
INVESCO MSCI EMERGING MARKETS UCITS ETF,LON:MXFP,26/09/2018 16:30:00,3357,,,,0,3772,3235
INVESCO MSCI EMERGING MARKETS UCITS ETF,LON:MXFS,26/09/2018 16:30:00,44.5,44.5,44.5,44.5,383,53.41,42.61
INVESCO MSCI JAPAN UCITS ETF,LON:MXJP,26/09/2018 16:30:00,63.51,,,,0,67.24,57.42
INVESCO MSCI EUROPE EX-UK UCITS ETF,LON:MXUK,26/09/2018 16:30:00,1995,,,,0,2075,1901.6
INVESCO MSCI USA UCITS ETF,LON:MXUS,26/09/2018 16:30:00,75.35,,,,0,76.88,64.48
INVESCO MSCI WORLD UCITS ETF,LON:MXWO,26/09/2018 16:30:00,61.33,61.33,61.33,61.33,1,61.83,54.32
INVESCO MSCI WORLD UCITS ETF,LON:MXWS,26/09/2018 16:30:00,4659,4659,4659,4659,57,4714,3960.5
INVESCO JPX-NIKKEI 400 UCITS ETF,LON:N400,26/09/2018 16:30:00,155.71,155.71,155.71,155.71,1118,164.97,139.09
INVESCO NIKKEI 400 UCITS ETF USD HDG,LON:N4US,26/09/2018 16:30:00,17.34,,,,0,18.17,15.66
INVESCO RDX UCITS ETF,LON:RDXS,26/09/2018 16:30:00,129.22,129.22,129.22,129.22,50,144.92,115.12
INVESCO RBIS EQUAL RSK EQTY EUR UCIT ETF,LON:REQR,26/09/2018 16:30:00,1131.5,,,,0,1172,1073.75
INVESCO RUSSELL 2000 UCITS ETF,LON:RTYS,26/09/2018 16:30:00,80.92,80.92,80.92,80.92,82,82.83,68.22
INVESCO RBIS EQUAL RISK EQUITY US ETF,LON:RUQR,26/09/2018 16:30:00,13.55,,,,0,13.59,12.1
INVESCO FTSE 100 UCITS ETF,LON:S100,26/09/2018 16:30:00,6314,,,,0,6376,5693
INVESCO FTSE 250 UCITS ETF,LON:S250,26/09/2018 16:30:00,14766,14766,14766,14766,39,15314,13614
INVESCO JPX-NIKKEI 400 UCITS ETF,LON:S400,26/09/2018 16:30:00,11832,11832,11832,11832,1118,11873,10458
INVESCO STOXX EUR 600 UCITS ETF,LON:S600,26/09/2018 16:30:00,7133,7133,7133,7133,71,7307,6463
INVESCO EURO STOXX OPT BANKS UCITS ETF,LON:S7XP,26/09/2018 16:30:00,5732,5732,5732,5732,400,7057,5318
INVESCO NASDAQ BIOTECH UCITS ETF,LON:SBIO,26/09/2018 16:30:00,38.7,38.62,38.82,38.51,30394,39.18,32.08
INVESCO MSCI EUROPE UCITS ETF,LON:SMEU,26/09/2018 16:30:00,255.5,,,,0,273.85,241.33
INVESCO S&P 500 UCITS ETF,LON:SPXP,26/09/2018 16:30:00,39587,39587,39587,39587,3,40367,32268
INVESCO S&P 500 UCITS ETF,LON:SPXS,26/09/2018 16:30:00,521.02,521.19,521.41,520.99,530,524.8,437.26
INVESCO EURO STOXX 50 UCITS ETF,LON:SX5S,26/09/2018 16:30:00,6457,,,,0,6732,5876
INVESCO STOXX EUR 600 OPT BANKS UCIT ETF,LON:X7PP,26/09/2018 16:30:00,6084,6084,6084,6084,324,7108,5868
INVESCO STOXX EUR 600 OPT BANKS UCIT ETF,LON:X7PS,26/09/2018 16:30:00,65.85,,,,0,80.93,64.92
INVESCO MATERIALS S&P US SECTOR UCIT ETF,LON:XLBP,26/09/2018 16:30:00,24001,24112,24112,24001,773,24680.5,20955.5
INVESCO MATERIALS S&P US SECTOR UCIT ETF,LON:XLBS,26/09/2018 16:30:00,316.37,317.16,317.16,315.39,2345,337.71,294.19
INVESCO ENERGY S&P US SECTOR UCITS ETF,LON:XLEP,26/09/2018 16:30:00,30601,30601,30601,30601,30,31038,24508
INVESCO ENERGY S&P US SECTOR UCITS ETF,LON:XLES,26/09/2018 16:30:00,403.42,404.83,405.7,403.42,284,414.56,13.76
INVESCO FINANCIAL S&P US SECTOR UCIT ETF,LON:XLFQ,26/09/2018 16:30:00,15030,15030,15030,15030,1010,15470,12990
INVESCO FINANCIAL S&P US SECTOR UCIT ETF,LON:XLFS,26/09/2018 16:30:00,197.49,197.99,198.93,197.49,347,209.74,173.78
INVESCO INDUSTRIA S&P US SECTOR UCIT ETF,LON:XLIP,26/09/2018 16:30:00,30065,,,,0,30065,25397
INVESCO INDUSTRIA S&P US SECTOR UCIT ETF,LON:XLIS,26/09/2018 16:30:00,391.32,391.74,392.44,391.1,404,400.21,346.22
INVESCO TECHNOLOG S&P US SECTOR UCIT ETF,LON:XLKQ,26/09/2018 16:30:00,13813.94,13813.94,13813.94,13813.94,36,14207,10350.5
INVESCO TECHNOLOG S&P US SECTOR UCIT ETF,LON:XLKS,26/09/2018 16:30:00,181.56,183.01,183.01,181.53,2282,187.12,138.68
INVESCO CONS STAP S&P US SECTOR UCIT ETF,LON:XLPP,26/09/2018 16:30:00,28872,28872,28872,28872,10,29974,24893.5
INVESCO CONS STAP S&P US SECTOR UCIT ETF,LON:XLPS,26/09/2018 16:30:00,378.86,379.5,379.5,378.86,22,408.18,339.3
INVESCO UTILITIES S&P US SECTOR UCIT ETF,LON:XLUP,26/09/2018 16:30:00,23483,23593,23593,23483,358,25267,19834
INVESCO UTILITIES S&P US SECTOR UCIT ETF,LON:XLUS,26/09/2018 16:30:00,309.57,310.5,310.69,309.57,484,331.57,277.51
INVESCO HLTH CARE S&P US SECTOR UCIT ETF,LON:XLVP,26/09/2018 16:30:00,32015,,,,0,32065,24772.5
INVESCO HLTH CARE S&P US SECTOR UCIT ETF,LON:XLVS,26/09/2018 16:30:00,421.64,419.03,421.64,419.03,448,421.64,351.72
INVESCO CONS DISC S&P US SECTOR UCIT ETF,LON:XLYP,26/09/2018 16:30:00,28556,28556,28556,28556,80,29317.5,21307
INVESCO CONS DISC S&P US SECTOR UCIT ETF,LON:XLYS,26/09/2018 16:30:00,375.69,375.46,375.69,375.46,246,379.89,286.22
INVESCO REAL EST SP US SELECT SECTOR ETF,LON:XRES,26/09/2018 16:30:00,16.22,,,,0,16.54,14.13
ISH GLOBAL AGG BOND ETF GBP HEDGED DIST,LON:AGBP,26/09/2018 16:30:00,4.88,,,,0,5.06,4.88
ISH GLOBAL AGG BOND ETF USD DIST,LON:AGGG,26/09/2018 16:35:20,4.88,4.9,4.9,4.88,192106,5.16,4.87
ISH GLOBAL AGG BOND ETF EUR HEDGED ACC,LON:AGGH,26/09/2018 16:30:00,4.89,4.89,4.89,4.89,52829,5.03,4.88
ISH GLOBAL AGG BOND ETF USD HEDGED ACC,LON:AGGU,26/09/2018 16:30:00,5,5,5,5,14515,5.05,4.93
ISHRS EUR CRP BND EX-FIN ETF EUR (DIST),LON:EEXF,26/09/2018 16:30:00,103.48,,,,0,106.14,100.68
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:EGIL,26/09/2018 16:30:00,131.41,,,,0,135.29,127
ISH JPM LOC EM GOVT BND ETF USD ACC,LON:EMGA,26/09/2018 16:30:00,4.71,,,,0,4.99,4.53
ISH GLBL INF LINK GOV BND EUR HGD (DIST),LON:GILE,26/09/2018 16:30:00,4.96,4.96,4.96,4.96,1216,5.11,4.93
ISHRS MSCI AUST UCITS ETF USD (ACC),LON:IAUS,26/09/2018 16:30:00,34.92,35,35,34.84,1251,115,26.9
ISHRS EUR GOVT BOND 0-1YR ETF EUR (DIST),LON:IBGE,26/09/2018 16:30:00,88.78,,,,0,90,85.64
ISHRS EUR GOVT BOND 5-7YR ETF EUR (DIST),LON:IBGY,26/09/2018 16:30:00,137.54,,,,0,140.63,133.73
ISHRS EUR GOVT BOND 10-15YR ETF EUR DIST,LON:IBGZ,26/09/2018 16:30:00,152.44,,,,0,157.71,148.24
ISHARES INTERMEDIATE CREDIT BOND,LON:ICBU,26/09/2018 16:30:00,4.88,4.87,4.88,4.87,12616,5.07,4.86
ISHRS EUR COVERED BOND ETF EUR (DIST),LON:ICOV,26/09/2018 16:30:00,153.49,,,,0,155.87,153.3
ISHRS MSCI JPN SMALL CAP ETF USD (DIST),LON:IDJP,26/09/2018 16:30:00,43.25,43.18,43.26,43.12,7674,46.68,39.86
ISHRS S&P SMLL CAP 600 ETF USD (DIST),LON:IDP6,26/09/2018 16:30:00,70.96,71.69,71.69,70.96,5667365,73.37,58.39
ISHARES EUR CORP BOND 1-5YR ETF EUR DIST,LON:IE15,26/09/2018 16:30:00,109.75,109.76,109.81,109.71,14046,112.29,109.71
ISH CORE EUR CORP BOND UCITS EUR (ACC),LON:IEAA,26/09/2018 16:30:00,4.99,4.98,4.99,4.98,3173,5.07,4.97
ISHRS CORE EUR CORP BOND ETF EUR (DIST),LON:IEAC,26/09/2018 16:35:27,128.42,128.45,128.45,128.33,3736,131.9,120.46
ISHRES EUR AGG BOND UCITS ETF EUR (DIST),LON:IEAG,26/09/2018 16:30:00,119.78,119.66,119.78,119.66,12003,122.99,119.32
ISH € CORP BOND UCITS ETF GBP-H D,LON:IEAH,26/09/2018 16:30:00,5,5,5,5,275000,5.03,4.99
ISHRS EUR CORP BOND BBB-BB ETF EUR DIST,LON:IEBB,26/09/2018 16:30:00,5.03,5.02,5.03,5.02,8417,5.21,5.02
ISHRS CORE EUR CORP BOND ETF EUR (DIST),LON:IEBC,26/09/2018 16:30:00,114.45,114.83,114.83,114.45,163,117.94,112.08
ISHRS CORE EUR GOVT BOND ETF EUR (DIST),LON:IEGA,26/09/2018 16:35:21,121.34,121.38,121.39,121.28,8119,124.41,120.67
ISHRS EUR GOVT BOND 0-1YR ETF EUR (DIST),LON:IEGE,26/09/2018 16:30:00,98.97,,,,0,99.69,98.95
ISHRS EUR GOVT BOND 5-7YR ETF EUR (DIST),LON:IEGY,26/09/2018 16:30:00,154.12,154,154.12,154,793,157.47,152.97
ISHRS EUR GOVT BOND 10-15YR ETF EUR DIST,LON:IEGZ,26/09/2018 16:30:00,171.3,,,,0,177.23,168.67
ISHARES MSCI EM UCITS ETF USD (ACC),LON:IEMA,26/09/2018 16:35:16,33.21,33.05,33.22,33,23489,39.76,31.7
ISHRS EM LOCAL GOVT BOND ETF USD (DIST),LON:IEML,26/09/2018 16:35:27,57.36,57.25,57.4,57.13,50547,68.78,54.53
ISHRS MSCI EM SMALL CAP ETF USD (DIST),LON:IEMS,26/09/2018 16:30:00,66.65,66.3,66.65,66.3,535,82.82,65.62
ISHR EUR CRP BND EX-FIN 1-5 ETF EUR DIST,LON:IEX5,26/09/2018 16:30:00,109.4,109.47,109.47,109.39,8433,111,109.39
ISHRS EUR CRP BND EX-FIN ETF EUR (DIST),LON:IEXF,26/09/2018 16:30:00,115.28,115.25,115.28,115.25,256,118.97,115.25
ISH E ASIA LOCAL GOVT BND ETF USD ACC,LON:IGAA,26/09/2018 16:30:00,4.89,,,,0,5.04,4.85
ISHRS EMR ASIA LCAL GVT BND ETF USD DIST,LON:IGEA,26/09/2018 16:30:00,88.03,,,,0,96.28,87.75
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:IGIL,26/09/2018 16:35:29,155.05,155.23,155.23,154.97,1391,162.66,153.2
ISHARES GL GOVT BOND UCITS USD (ACC),LON:IGLA,26/09/2018 16:35:12,4.94,4.94,4.94,4.94,3362,5.18,4.93
ISH GLOB GOVT BOND ETF GBP-H D,LON:IGLH,26/09/2018 16:30:00,4.95,4.94,4.95,4.94,15235,5.02,4.94
ISHRS GLOBAL GOVT BOND ETF USD (DIST),LON:IGLO,26/09/2018 16:35:02,105.31,105.37,105.37,105.16,4967,111.26,105.16
ISHRS UK GILTS 0-5YR ETF GBP (DIST),LON:IGLS,26/09/2018 16:35:21,132.02,132.36,132.36,131.46,11892,133.94,130.88
ISHRS CORE MSCI JAPAN IMI ETF USD (ACC),LON:IJPA,26/09/2018 16:35:13,44.16,44.58,44.58,44.12,18548,46.97,39.75
ISHARES MSCI EUROPE UCITS ETF EUR (ACC),LON:IMEA,26/09/2018 16:35:06,50.39,50.12,50.39,50.12,204601,51.48,46.45
ISHRS MSCI PACIFIC EX-JPN  ETF USD DIST,LON:IPXJ,26/09/2018 16:35:00,44.44,44.4,44.51,44.31,3895,48.73,42.75
ISHRS MSCI SOUTH AFRICA ETF USD (ACC),LON:IRSA,26/09/2018 16:30:00,31.56,31.62,31.62,31.56,400,43.59,28.73
ISHRS MSCI JPN SMALL CAP ETF USD (DIST),LON:ISJP,26/09/2018 16:35:17,3281,3288,3288,3278,2668,3390.59,2976
ISHRS S&P SMLL CAP 600 ETF USD (DIST),LON:ISP6,26/09/2018 16:35:03,5390,5407.16,5433,5386.72,8637,5709.92,4222
ISHRS £ CORP BOND EX-FIN ETF GBP (DIST),LON:ISXF,26/09/2018 16:30:00,122.89,122.81,122.98,122.81,1474,129.71,122.81
ISHRS CORE MSCI WORLD ETF USD (ACC),LON:IWDA,26/09/2018 16:35:13,57.52,57.3,57.74,57.3,308753,57.74,26.81
ISHARES MSCI WORLD ETF GBP HDGD (DIST),LON:IWDG,26/09/2018 16:30:00,573.75,574,574.25,573.5,41029,577.34,518.5
ISH GLOBAL AGG BOND ETF USD DIST (GBP),LON:SAGG,26/09/2018 16:30:00,3.72,,,,0,372.84,3.57
ISHRS MSCI AUST UCITS ETF USD (ACC),LON:SAUS,26/09/2018 16:30:00,2673,,,,0,2689,2387.28
ISHARES EUR CORP BOND 1-5YR ETF EUR DIST,LON:SE15,26/09/2018 16:30:00,98.27,,,,0,99.97,95.23
ISHRES EUR AGG BOND UCITS ETF EUR (DIST),LON:SEAG,26/09/2018 16:30:00,106.27,,,,0,109.81,104.6
ISHRS CORE EUR GOVT BOND ETF EUR (DIST),LON:SEGA,26/09/2018 16:30:00,108.08,108.08,108.08,108.08,16,110.98,104.85
ISHARES MSCI EM UCITS ETF USD (ACC),LON:SEMA,26/09/2018 16:30:00,2517,2522,2522,2517,20331,2807.95,2437.59
ISHRS EM LOCAL GOVT BOND ETF USD (DIST),LON:SEML,26/09/2018 16:35:17,43.58,43.46,43.58,43.45,24345,54.81,42.53
ISHRS EMR ASIA LCAL GVT BND ETF USD DIST,LON:SGEA,26/09/2018 16:30:00,66.66,,,,0,71.12,66.04
ISHRS GLBL INFL LNKD GVT BND ETF USD ACC,LON:SGIL,26/09/2018 16:30:00,117.48,117.14,117.93,117.14,348,122.34,112.5
ISHRS GLOBAL GOVT BOND ETF USD (DIST),LON:SGLO,26/09/2018 16:30:00,79.92,80.06,80.06,79.89,256,83.06,76.6
ISHRS CORE MSCI JAPAN IMI ETF USD (ACC),LON:SJPA,26/09/2018 16:35:28,3352,3382,3382,3347.57,2666,3382.28,2962
ISHARES MSCI EUROPE UCITS ETF EUR (ACC),LON:SMEA,26/09/2018 16:30:00,4481,4481,4481,4481,164,4524.5,4063.13
ISHRS MSCI PACIFIC EX-JPN  ETF USD DIST,LON:SPXJ,26/09/2018 16:30:00,3383,,,,0,3527.19,3155
ISHRS MSCI SOUTH AFRICA ETF USD (ACC),LON:SRSA,26/09/2018 16:30:00,2394,2375,2401,2375,453,3069,2217.7
ISHRS £ CORP BOND EX-FIN ETF GBP (DIST),LON:SSXF,26/09/2018 16:30:00,138.24,,,,0,147.25,136.95
ISHRS CORE MSCI WORLD ETF USD (ACC),LON:SWDA,26/09/2018 16:30:00,4365,4363.46,4374,4356.82,60103,4374,3715
ISHRS MSCI TRGT UK REAL EST ETF GBP DIST,LON:UKRE,26/09/2018 16:30:00,481.8,,,,0,506,469.35
ISHRS MSCI TRGE US REAL EST ETF USD DIST,LON:USPR,26/09/2018 16:30:00,1897,,,,0,1981,1630
ISHRS MSCI TRGE US REAL EST ETF USD DIST,LON:USRE,26/09/2018 16:30:00,24.96,24.96,24.96,24.96,4,25.56,22.81
ISH MSCI WLD SMALL CAP UCITS ETF ACC GBP,LON:WLDS,26/09/2018 16:30:00,4.08,4.1,4.1,4.08,705132,4.21,3.54
ISH MSCI WLD SMALL CAP UCITS ETF ACC USD,LON:WSML,26/09/2018 16:30:00,5.38,5.38,5.38,5.38,700,5.43,4.96
ISHARES BRIC 50 UCITS ETF USD (DIST),LON:BRIC,26/09/2018 16:30:00,2299,2291.5,2299,2291.5,464,2571.47,2173.13
ISHARES BRIC 50 UCITS ETF USD (DIST),LON:DBRC,26/09/2018 16:30:00,29.96,,,,0,36.55,28.3
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:DH2O,26/09/2018 16:30:00,41.22,41.24,41.24,41.21,1242,42.87,38.6
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:DLTM,26/09/2018 16:30:00,16.61,16.52,16.61,16.52,3112,21.17,15.61
ISH DEV MKT PROPERTY YLD ETF USD ACC,LON:DPYA,26/09/2018 16:30:00,5.1,5.11,5.11,5.09,108526,5.27,4.95
ISH DEV MKTS PPTY YIELD ETF EUR HDG ACC,LON:DPYE,26/09/2018 16:30:00,5.53,,,,0,5.6,4.97
ISH DEV MKTS PPTY YIELD ETF GBP HDG ACC,LON:DPYG,26/09/2018 16:30:00,5.43,,,,0,5.54,4.99
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:EEMB,26/09/2018 16:30:00,90.32,90.32,90.32,90.32,400,98.75,87.48
ISHARES EUR FLOATING RATE BOND UCITS ETF,LON:EFRN,26/09/2018 16:30:00,5,,,,0,5.02,5
ISH JPM $ EM BOND ETF GBP-H D,LON:EMHG,26/09/2018 16:30:00,4.78,4.78,4.78,4.78,1,5.06,4.7
IS EUROPE QUALITY DIVIDEND EUR (DIST),LON:EQDS,26/09/2018 16:30:00,435.8,,,,0,448.4,404.4
IS EUROPE QUALITY DIVIDEND EUR (DIST),LON:EQDV,26/09/2018 16:30:00,4.85,4.85,4.85,4.85,1,5.09,4.62
ISHRS EURO STOXX 50 UCITS ETF EUR (DIST),LON:EUE,26/09/2018 16:30:00,3099,3104,3108,3099,16474,3346,2891
ISHRS STOXX EUROPE 50 UCITS ETF EUR DIST,LON:EUN,26/09/2018 16:30:00,2791.5,2791.5,2791.5,2791.5,5000,2932.01,2580.22
ISHRS EURO STOXX 50 EX-FIN ETF EUR (ACC),LON:EXFN,26/09/2018 16:30:00,35.74,35.61,35.74,35.61,3784,36.97,32.24
ISHARES $ FLOATING RATE BOND UCITS,LON:FLO5,26/09/2018 16:30:00,385.15,,,,0,397.8,352.9
ISH $ FLOAT BOND UCITS ETF USD ACC,LON:FLOA,26/09/2018 16:30:00,5.08,5.08,5.08,5.07,10539230,5.17,5
IS $ FLOATRATE BND ETF EUR HEDGED (DIST),LON:FLOE,26/09/2018 16:30:00,4.94,4.94,4.94,4.94,1620,5.01,4.93
IS $ FLOT RATE BOND ETF GBP HEDGE (DIST),LON:FLOS,26/09/2018 16:30:00,500.3,500.16,500.3,500.09,48669,507.75,5.02
ISHARES $ FLOATING RATE BOND UCITS ETF,LON:FLOT,26/09/2018 16:35:02,5.07,5.07,5.07,5.07,203353,5.09,5.01
ISHRS MSCI USA QLTY DIV UCITS ETF £ DIST,LON:HDIQ,26/09/2018 16:30:00,2692.94,2691.44,2695.94,2686.18,1630,2739.41,2271
ISHRS ASIA PROPERTY YIELD ETF USD (DIST),LON:IASP,26/09/2018 16:35:07,2056.5,2042,2056.5,2042,983,2118.5,1916.6
ISHRS EUR GOVT BOND 15-30YR ETF EUR DIST,LON:IBGL,26/09/2018 16:30:00,202.89,,,,0,207.61,196.34
ISHRS E GOVT BOND 7-10YR ETF EUR (DIST),LON:IBGM,26/09/2018 16:30:00,185.76,186.04,186.04,185.76,69,190.3,179.78
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IBGX,26/09/2018 16:30:00,150.76,,,,0,153.77,146.1
ISHRS $ TREAS BOND 7-10YR ETF USD (DIST),LON:IBTM,26/09/2018 16:30:00,141.68,141.69,142.1,141.68,985,151.24,132.14
ISHRS ASIA PROPERTY YIELD ETF USD (DIST),LON:IDAR,26/09/2018 16:30:00,26.81,,,,0,29.4,26.33
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:IDIN,26/09/2018 16:30:00,26.34,26.35,26.35,26.33,1800,26.87,24.4
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IDPE,26/09/2018 16:30:00,21.64,21.6,21.64,21.6,123,22.16,19.77
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:IDTK,26/09/2018 16:30:00,14.84,14.92,14.92,14.74,23932,29.94,11.43
ISHRS $ TREAS BOND 7-10YR ETF USD (DIST),LON:IDTM,26/09/2018 16:30:00,186.76,186.58,186.83,186.58,7958,198.8,184.22
ISHARES USD TIPS UCITS ETF USD (ACC),LON:IDTP,26/09/2018 16:35:15,203.4,203.15,203.5,203.11,5687,207.02,199.36
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IDUP,26/09/2018 16:30:00,27.88,27.87,27.89,27.87,3131,29.12,24.75
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IDWP,26/09/2018 16:30:00,25.6,25.69,25.71,25.6,14029,26.52,24.05
ISHRS EUR GOVT BOND 15-30YR ETF EUR DIST,LON:IEGL,26/09/2018 16:30:00,227.14,227.1,227.21,227.1,1720,237.01,224.07
ISHRS E GOVT BOND 7-10YR ETF EUR (DIST),LON:IEGM,26/09/2018 16:35:05,208.32,208.03,208.54,208.03,261,213.17,206.65
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IEGX,26/09/2018 16:35:29,169.06,169.12,169.12,169.04,1515,200,167.91
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:IEMB,26/09/2018 16:35:15,105.94,105.85,106.06,105.69,37016,124.54,103.92
